Datetime,SPY,QQQ,ES=F,NQ=F
2025-09-22 16:50:00+00:00,666.344970703125,601.9600219726562,6747.5,24989.75
2025-09-22 16:51:00+00:00,666.3300170898438,601.9299926757812,6747.25,24988.0
2025-09-22 16:52:00+00:00,666.3099975585938,601.9600219726562,6747.25,24989.25
2025-09-22 16:53:00+00:00,666.3599853515625,601.9500122070312,6747.75,24989.75
2025-09-22 16:54:00+00:00,666.3599853515625,601.9600219726562,6747.75,24989.0
2025-09-22 16:55:00+00:00,666.364990234375,601.9349975585938,6747.75,24986.75
2025-09-22 16:56:00+00:00,666.4199829101562,601.969970703125,6748.25,24989.5
2025-09-22 16:57:00+00:00,666.4099731445312,601.9600219726562,6748.25,24989.25
2025-09-22 16:58:00+00:00,666.4149780273438,601.9500122070312,6748.25,24988.75
2025-09-22 16:59:00+00:00,666.4099731445312,601.8900146484375,6748.25,24986.75
2025-09-22 17:00:00+00:00,666.52001953125,602.021728515625,6749.0,24992.25
2025-09-22 17:01:00+00:00,666.4450073242188,601.9099731445312,6748.25,24987.5
2025-09-22 17:02:00+00:00,666.3400268554688,601.8300170898438,6747.5,24983.75
2025-09-22 17:03:00+00:00,666.4149780273438,601.989990234375,6748.0,24990.0
2025-09-22 17:04:00+00:00,666.469970703125,602.0355834960938,6748.75,24992.5
2025-09-22 17:05:00+00:00,666.4320068359375,602.0150146484375,6748.25,24991.0
2025-09-22 17:06:00+00:00,666.3800048828125,601.9199829101562,6748.0,24988.25
2025-09-22 17:07:00+00:00,666.3049926757812,601.8800048828125,6747.0,24986.0
2025-09-22 17:08:00+00:00,666.27001953125,601.8699951171875,6746.75,24985.0
2025-09-22 17:09:00+00:00,666.344970703125,601.9550170898438,6747.75,24989.0
2025-09-22 17:10:00+00:00,666.3350219726562,601.9199829101562,6747.5,24987.75
2025-09-22 17:11:00+00:00,666.3499755859375,601.9450073242188,6747.5,24988.25
2025-09-22 17:12:00+00:00,666.344970703125,601.9550170898438,6747.5,24989.25
2025-09-22 17:13:00+00:00,666.265625,601.794677734375,6746.75,24982.75
2025-09-22 17:14:00+00:00,666.2100219726562,601.719970703125,6746.25,24980.25
2025-09-22 17:15:00+00:00,666.1599731445312,601.6300048828125,6746.0,24976.25
2025-09-22 17:16:00+00:00,666.25,601.6699829101562,6746.5,24978.0
2025-09-22 17:17:00+00:00,666.3499755859375,601.8599853515625,6747.75,24985.75
2025-09-22 17:18:00+00:00,666.2899780273438,601.7349853515625,6747.25,24981.0
2025-09-22 17:19:00+00:00,666.1500244140625,601.6199951171875,6745.75,24976.0
2025-09-22 17:20:00+00:00,666.2100219726562,601.6956176757812,6746.25,24979.25
2025-09-22 17:21:00+00:00,666.3400268554688,601.8499755859375,6747.75,24985.5
2025-09-22 17:22:00+00:00,666.4349975585938,601.9650268554688,6748.5,24990.0
2025-09-22 17:23:00+00:00,666.4299926757812,601.9201049804688,6748.25,24987.75
2025-09-22 17:24:00+00:00,666.4000244140625,601.8800048828125,6748.25,24986.75
2025-09-22 17:25:00+00:00,666.4180297851562,601.9307250976562,6748.5,24988.5
2025-09-22 17:26:00+00:00,666.4600219726562,601.97998046875,6748.75,24990.5
2025-09-22 17:27:00+00:00,666.4400024414062,601.9450073242188,6748.5,24988.75
2025-09-22 17:28:00+00:00,666.4550170898438,601.9099731445312,6748.75,24987.5
2025-09-22 17:29:00+00:00,666.510009765625,601.9349975585938,6749.25,24988.5
2025-09-22 17:30:00+00:00,666.5399780273438,601.8800048828125,6749.75,24986.75
2025-09-22 17:31:00+00:00,666.5750122070312,601.9201049804688,6749.75,24987.75
2025-09-22 17:32:00+00:00,666.6300048828125,602.02001953125,6750.75,24992.0
2025-09-22 17:33:00+00:00,666.4356079101562,601.7943725585938,6748.75,24982.75
2025-09-22 17:34:00+00:00,666.3699951171875,601.7650146484375,6747.75,24981.5
2025-09-22 17:35:00+00:00,666.3049926757812,601.7100219726562,6747.25,24979.0
2025-09-22 17:36:00+00:00,666.3599853515625,601.72998046875,6748.0,24980.0
2025-09-22 17:37:00+00:00,666.538818359375,601.9547119140625,6749.75,24989.5
2025-09-22 17:38:00+00:00,666.5499877929688,601.9450073242188,6749.75,24989.25
2025-09-22 17:39:00+00:00,666.5900268554688,601.9500122070312,6750.25,24989.25
2025-09-22 17:40:00+00:00,666.489990234375,601.8300170898438,6749.25,24984.5
2025-09-22 17:41:00+00:00,666.5399780273438,601.8800048828125,6749.75,24987.0
2025-09-22 17:42:00+00:00,666.614990234375,602.0090942382812,6750.5,24991.75
2025-09-22 17:43:00+00:00,666.614990234375,601.9598999023438,6750.5,24989.75
2025-09-22 17:44:00+00:00,666.7000122070312,602.094970703125,6751.5,24996.0
2025-09-22 17:45:00+00:00,666.6900024414062,602.0900268554688,6751.25,24995.5
2025-09-22 17:46:00+00:00,666.6099853515625,602.0,6750.25,24992.25
2025-09-22 17:47:00+00:00,666.6500244140625,602.0700073242188,6750.75,24994.5
2025-09-22 17:48:00+00:00,666.739990234375,602.1799926757812,6751.75,24999.0
2025-09-22 17:49:00+00:00,666.6799926757812,602.1019287109375,6750.75,24996.0
2025-09-22 17:50:00+00:00,666.614990234375,602.1099853515625,6750.5,24996.25
2025-09-22 17:51:00+00:00,666.6400146484375,602.1900024414062,6750.75,24999.25
2025-09-22 17:52:00+00:00,666.5455932617188,602.0900268554688,6749.75,24996.0
2025-09-22 17:53:00+00:00,666.510009765625,602.0599975585938,6749.0,24994.5
2025-09-22 17:54:00+00:00,666.4650268554688,602.0048217773438,6748.75,24992.0
2025-09-22 17:55:00+00:00,666.4749755859375,601.9949951171875,6748.75,24992.0
2025-09-22 17:56:00+00:00,666.4401245117188,601.97998046875,6748.5,24990.25
2025-09-22 17:57:00+00:00,666.3699951171875,601.8416748046875,6747.75,24984.75
2025-09-22 17:59:00+00:00,666.35498046875,601.9400024414062,6747.5,24988.75
2025-09-22 18:00:00+00:00,666.4249877929688,601.9520263671875,6748.5,24990.0
2025-09-22 18:01:00+00:00,666.385009765625,601.989990234375,6748.25,24991.5
2025-09-22 18:02:00+00:00,666.344970703125,601.9099731445312,6747.75,24987.75
2025-09-22 18:05:00+00:00,666.280029296875,602.094970703125,6747.0,24995.5
2025-09-22 18:06:00+00:00,666.1500244140625,602.0150146484375,6745.5,24992.75
2025-09-22 18:07:00+00:00,666.0700073242188,601.9600219726562,6745.0,24990.5
2025-09-22 18:08:00+00:00,666.0800170898438,602.02001953125,6745.0,24993.0
2025-09-22 18:09:00+00:00,666.1749877929688,602.0900268554688,6746.0,24994.75
2025-09-22 18:10:00+00:00,666.2249755859375,602.0900268554688,6746.25,24995.75
2025-09-22 18:11:00+00:00,666.280029296875,602.1500244140625,6747.0,24998.25
2025-09-22 18:12:00+00:00,666.3400268554688,602.2197875976562,6747.5,25002.0
2025-09-22 18:14:00+00:00,666.4099731445312,602.22998046875,6748.25,25000.75
2025-09-22 18:15:00+00:00,666.3900146484375,602.2050170898438,6747.75,25000.25
2025-09-22 18:16:00+00:00,666.5150146484375,602.35498046875,6749.0,25006.5
2025-09-22 18:17:00+00:00,666.5850219726562,602.5,6750.0,25012.25
2025-09-22 18:18:00+00:00,666.5599975585938,602.405029296875,6749.5,25009.0
2025-09-22 18:19:00+00:00,666.52001953125,602.3699951171875,6749.25,25007.25
2025-09-22 18:20:00+00:00,666.5089721679688,602.405029296875,6749.0,25009.0
2025-09-22 18:21:00+00:00,666.4849853515625,602.375,6749.0,25007.25
2025-09-22 18:22:00+00:00,666.4550170898438,602.25,6748.75,25002.25
2025-09-22 18:23:00+00:00,666.5250244140625,602.2100219726562,6749.5,25001.0
2025-09-22 18:24:00+00:00,666.530029296875,602.2349853515625,6749.75,25002.5
2025-09-22 18:25:00+00:00,666.5050048828125,602.239990234375,6749.25,25002.0
2025-09-22 18:26:00+00:00,666.5999755859375,602.3992919921875,6750.25,25008.25
2025-09-22 18:27:00+00:00,666.5499877929688,602.385009765625,6749.75,25008.25
2025-09-22 18:28:00+00:00,666.5800170898438,602.405029296875,6750.0,25008.75
2025-09-22 18:29:00+00:00,666.5650024414062,602.4199829101562,6750.0,25008.25
2025-09-22 18:30:00+00:00,666.6199951171875,602.4600219726562,6750.25,25011.75
2025-09-22 18:31:00+00:00,666.6199951171875,602.489990234375,6750.5,25011.75
2025-09-22 18:32:00+00:00,666.5911865234375,602.530029296875,6750.0,25013.5
2025-09-22 18:33:00+00:00,666.5250244140625,602.4249877929688,6749.5,25009.5
2025-09-22 18:34:00+00:00,666.5549926757812,602.4299926757812,6749.75,25009.75
2025-09-22 18:35:00+00:00,666.655029296875,602.4550170898438,6750.75,25011.0
2025-09-22 18:36:00+00:00,666.6649780273438,602.4299926757812,6751.0,25009.5
2025-09-22 18:37:00+00:00,666.760009765625,602.5700073242188,6752.0,25015.25
2025-09-22 18:38:00+00:00,666.7449951171875,602.5399780273438,6751.5,25014.0
2025-09-22 18:39:00+00:00,666.7650146484375,602.5599975585938,6752.0,25015.25
2025-09-22 18:40:00+00:00,666.71142578125,602.5299072265625,6751.5,25013.25
2025-09-22 18:41:00+00:00,666.6599731445312,602.4268188476562,6751.0,25009.75
2025-09-22 18:42:00+00:00,666.7899780273438,602.530029296875,6752.25,25014.0
2025-09-22 18:43:00+00:00,666.6649780273438,602.4299926757812,6751.0,25010.0
2025-09-22 18:44:00+00:00,666.719970703125,602.4700927734375,6751.75,25012.0
2025-09-22 18:45:00+00:00,666.7000122070312,602.5,6751.25,25012.75
2025-09-22 18:46:00+00:00,666.719970703125,602.5999755859375,6751.5,25016.0
2025-09-22 18:47:00+00:00,666.739990234375,602.594970703125,6751.75,25016.5
2025-09-22 18:48:00+00:00,666.7100219726562,602.6099853515625,6751.5,25017.0
2025-09-22 18:49:00+00:00,666.6420288085938,602.4400024414062,6750.5,25009.75
2025-09-22 18:50:00+00:00,666.64501953125,602.4199829101562,6750.75,25009.0
2025-09-22 18:51:00+00:00,666.7449951171875,602.5150146484375,6751.75,25012.75
2025-09-22 18:52:00+00:00,666.6799926757812,602.4199829101562,6751.25,25009.25
2025-09-22 18:53:00+00:00,666.6599731445312,602.3800048828125,6751.0,25007.5
2025-09-22 18:54:00+00:00,666.6400146484375,602.330078125,6750.5,25006.0
2025-09-22 18:55:00+00:00,666.6500244140625,602.2949829101562,6750.75,25004.25
2025-09-22 18:56:00+00:00,666.7249755859375,602.4099731445312,6751.75,25008.75
2025-09-22 18:57:00+00:00,666.7750244140625,602.5250244140625,6752.0,25012.5
2025-09-22 18:58:00+00:00,666.7349853515625,602.4400024414062,6751.5,25009.75
2025-09-22 18:59:00+00:00,666.7750244140625,602.5,6752.25,25012.75
2025-09-22 19:00:00+00:00,666.869873046875,602.5499877929688,6752.75,25014.25
2025-09-22 19:01:00+00:00,666.7919921875,602.4801025390625,6752.25,25011.25
2025-09-22 19:02:00+00:00,666.8690185546875,602.4697265625,6753.0,25010.75
2025-09-22 19:03:00+00:00,666.85498046875,602.4299926757812,6753.0,25009.0
2025-09-22 19:04:00+00:00,666.8599853515625,602.469970703125,6752.75,25010.25
2025-09-22 19:05:00+00:00,666.8200073242188,602.47998046875,6752.25,25010.75
2025-09-22 19:06:00+00:00,666.8499755859375,602.469970703125,6752.75,25010.75
2025-09-22 19:07:00+00:00,666.8900146484375,602.489990234375,6753.25,25011.0
2025-09-22 19:08:00+00:00,666.9119873046875,602.5507202148438,6753.5,25013.75
2025-09-22 19:09:00+00:00,666.9450073242188,602.5800170898438,6753.75,25015.0
2025-09-22 19:10:00+00:00,667.0150146484375,602.594970703125,6754.5,25015.25
2025-09-22 19:11:00+00:00,667.1199951171875,602.6849975585938,6755.5,25019.0
2025-09-22 19:12:00+00:00,667.1099853515625,602.60498046875,6755.25,25016.25
2025-09-22 19:13:00+00:00,667.114990234375,602.6751098632812,6755.5,25018.75
2025-09-22 19:14:00+00:00,667.1199951171875,602.7650146484375,6755.5,25022.75
2025-09-22 19:15:00+00:00,667.2000122070312,602.8018188476562,6756.25,25024.5
2025-09-22 19:16:00+00:00,666.97998046875,602.5399780273438,6754.0,25013.75
2025-09-22 19:17:00+00:00,667.0499877929688,602.5750122070312,6754.75,25014.75
2025-09-22 19:18:00+00:00,667.0800170898438,602.6300048828125,6755.25,25017.0
2025-09-22 19:19:00+00:00,667.0698852539062,602.6400146484375,6755.0,25017.25
2025-09-22 19:20:00+00:00,667.010009765625,602.5999755859375,6754.0,25015.75
2025-09-22 19:21:00+00:00,667.10498046875,602.6951293945312,6755.0,25019.5
2025-09-22 19:22:00+00:00,667.094970703125,602.6312255859375,6755.0,25017.5
2025-09-22 19:23:00+00:00,667.0349731445312,602.5650024414062,6754.75,25014.5
2025-09-22 19:24:00+00:00,667.094970703125,602.6199951171875,6755.0,25016.75
2025-09-22 19:25:00+00:00,667.1300048828125,602.614990234375,6755.5,25016.5
2025-09-22 19:26:00+00:00,667.2100219726562,602.6500244140625,6756.25,25017.75
2025-09-22 19:27:00+00:00,667.094970703125,602.530029296875,6755.25,25012.5
2025-09-22 19:28:00+00:00,667.1099853515625,602.580078125,6755.25,25014.5
2025-09-22 19:29:00+00:00,667.1420288085938,602.635009765625,6755.75,25017.25
2025-09-22 19:30:00+00:00,667.1400146484375,602.6199951171875,6755.75,25016.5
2025-09-22 19:31:00+00:00,667.2150268554688,602.6500244140625,6756.5,25018.0
2025-09-22 19:32:00+00:00,667.22998046875,602.6649780273438,6756.5,25019.0
2025-09-22 19:33:00+00:00,667.1500244140625,602.5050048828125,6756.0,25012.25
2025-09-22 19:34:00+00:00,667.0399780273438,602.489990234375,6754.75,25011.0
2025-09-22 19:35:00+00:00,666.97998046875,602.4400024414062,6754.25,25008.75
2025-09-22 19:36:00+00:00,666.9600219726562,602.3250122070312,6753.75,25004.0
2025-09-22 19:37:00+00:00,666.8800048828125,602.22998046875,6753.25,24999.75
2025-09-22 19:38:00+00:00,666.85498046875,602.1649780273438,6753.0,24997.25
2025-09-22 19:39:00+00:00,667.0,602.1655883789062,6754.25,24997.5
2025-09-22 19:40:00+00:00,666.89501953125,602.1600952148438,6753.25,24997.0
2025-09-22 19:41:00+00:00,666.8499755859375,602.0900268554688,6752.75,24994.25
2025-09-22 19:42:00+00:00,666.780029296875,602.02001953125,6752.0,24991.0
2025-09-22 19:43:00+00:00,666.8350219726562,602.0449829101562,6752.5,24992.0
2025-09-22 19:44:00+00:00,666.844970703125,602.0650024414062,6752.5,24992.75
2025-09-22 19:45:00+00:00,666.9249877929688,602.1900024414062,6753.0,24997.5
2025-09-22 19:46:00+00:00,666.9249877929688,602.1749877929688,6753.0,24997.25
2025-09-22 19:47:00+00:00,666.9299926757812,602.1649780273438,6753.0,24996.5
2025-09-22 19:48:00+00:00,666.989990234375,602.1699829101562,6753.5,24997.0
2025-09-22 19:49:00+00:00,667.110107421875,602.3408813476562,6755.25,25004.5
2025-09-22 19:50:00+00:00,667.155029296875,602.4099731445312,6755.25,25006.25
2025-09-22 19:51:00+00:00,667.2449951171875,602.3917236328125,6756.5,25006.0
2025-09-22 19:52:00+00:00,667.0401000976562,602.1199951171875,6754.5,24995.5
2025-09-22 19:53:00+00:00,667.0499877929688,602.14501953125,6754.25,24996.0
2025-09-22 19:54:00+00:00,667.0700073242188,602.260009765625,6754.5,24999.75
2025-09-22 19:55:00+00:00,667.1649780273438,602.3800048828125,6755.5,25005.25
2025-09-22 19:56:00+00:00,667.1400756835938,602.4249877929688,6755.5,25006.75
2025-09-22 19:57:00+00:00,667.2249755859375,602.6099853515625,6756.25,25014.5
2025-09-22 19:58:00+00:00,666.9199829101562,602.3599853515625,6753.0,25004.25
2025-09-22 19:59:00+00:00,666.780029296875,602.239990234375,6751.75,24999.0
2025-09-23 13:30:00+00:00,666.760009765625,602.210205078125,6750.5,24995.0
2025-09-23 13:31:00+00:00,666.8699951171875,602.1400146484375,6751.5,24993.25
2025-09-23 13:32:00+00:00,666.8599853515625,602.27001953125,6751.5,24997.25
2025-09-23 13:33:00+00:00,666.97998046875,602.3300170898438,6752.75,24999.5
2025-09-23 13:34:00+00:00,667.0449829101562,602.1199951171875,6753.5,24992.25
2025-09-23 13:35:00+00:00,666.97998046875,601.9201049804688,6752.5,24983.25
2025-09-23 13:36:00+00:00,666.99560546875,601.8599853515625,6752.75,24979.75
2025-09-23 13:37:00+00:00,666.9613037109375,601.64501953125,6752.5,24971.25
2025-09-23 13:38:00+00:00,667.2100219726562,602.0599975585938,6755.0,24987.5
2025-09-23 13:39:00+00:00,667.0800170898438,601.8419799804688,6753.75,24979.5
2025-09-23 13:40:00+00:00,666.8300170898438,601.47998046875,6751.0,24963.75
2025-09-23 13:41:00+00:00,666.780029296875,601.1199951171875,6750.5,24949.5
2025-09-23 13:42:00+00:00,666.8400268554688,601.1400146484375,6751.25,24949.25
2025-09-23 13:43:00+00:00,666.6400146484375,601.0999755859375,6749.5,24948.75
2025-09-23 13:44:00+00:00,666.899169921875,601.219970703125,6751.5,24954.5
2025-09-23 13:45:00+00:00,666.7750244140625,601.14501953125,6750.5,24951.0
2025-09-23 13:46:00+00:00,666.969970703125,601.280029296875,6752.5,24956.5
2025-09-23 13:47:00+00:00,667.0,601.2249755859375,6753.0,24954.25
2025-09-23 13:48:00+00:00,667.1199951171875,601.4990234375,6754.0,24966.5
2025-09-23 13:49:00+00:00,666.989990234375,601.25,6752.75,24954.25
2025-09-23 13:50:00+00:00,666.989990234375,601.3250122070312,6752.75,24957.75
2025-09-23 13:51:00+00:00,667.030029296875,601.3400268554688,6753.25,24959.25
2025-09-23 13:52:00+00:00,667.2050170898438,601.510009765625,6755.0,24966.25
2025-09-23 13:53:00+00:00,667.1500244140625,601.4000244140625,6754.75,24962.25
2025-09-23 13:54:00+00:00,667.010009765625,601.0798950195312,6753.0,24948.25
2025-09-23 13:55:00+00:00,666.9400024414062,600.9819946289062,6752.25,24944.5
2025-09-23 13:56:00+00:00,666.9000244140625,600.989990234375,6752.0,24944.75
2025-09-23 13:57:00+00:00,666.9199829101562,600.9421997070312,6752.25,24943.5
2025-09-23 13:58:00+00:00,666.8800048828125,600.9099731445312,6751.75,24941.75
2025-09-23 13:59:00+00:00,666.8900146484375,600.8699951171875,6751.75,24940.0
2025-09-23 14:00:00+00:00,666.77001953125,600.6900024414062,6750.75,24933.0
2025-09-23 14:01:00+00:00,666.909912109375,600.9301147460938,6752.0,24943.25
2025-09-23 14:02:00+00:00,666.77001953125,600.8499755859375,6750.5,24939.25
2025-09-23 14:03:00+00:00,666.510009765625,600.77001953125,6748.0,24935.75
2025-09-23 14:04:00+00:00,666.6799926757812,600.875,6749.5,24940.75
2025-09-23 14:05:00+00:00,666.9400024414062,601.2249755859375,6752.25,24954.75
2025-09-23 14:06:00+00:00,666.89501953125,601.2000122070312,6751.75,24953.75
2025-09-23 14:07:00+00:00,666.780029296875,600.9749755859375,6750.75,24944.0
2025-09-23 14:08:00+00:00,666.8599853515625,600.97998046875,6751.5,24945.0
2025-09-23 14:09:00+00:00,667.0549926757812,601.1649780273438,6753.5,24953.0
2025-09-23 14:10:00+00:00,667.1950073242188,601.260009765625,6755.0,24956.5
2025-09-23 14:11:00+00:00,667.010009765625,601.0050048828125,6753.25,24945.5
2025-09-23 14:12:00+00:00,666.9600219726562,600.9998779296875,6752.5,24945.25
2025-09-23 14:13:00+00:00,667.0449829101562,601.2650146484375,6753.5,24956.75
2025-09-23 14:14:00+00:00,667.0599975585938,601.2999877929688,6753.5,24958.0
2025-09-23 14:15:00+00:00,666.8499755859375,601.0449829101562,6751.5,24947.25
2025-09-23 14:16:00+00:00,666.9000244140625,601.1500244140625,6751.75,24952.25
2025-09-23 14:17:00+00:00,666.8900146484375,601.1799926757812,6751.75,24953.75
2025-09-23 14:18:00+00:00,666.8400268554688,601.260009765625,6751.25,24955.5
2025-09-23 14:19:00+00:00,666.8800048828125,601.2999877929688,6751.75,24957.75
2025-09-23 14:20:00+00:00,666.760009765625,601.1649780273438,6750.25,24951.75
2025-09-23 14:21:00+00:00,666.6599731445312,601.0850219726562,6749.25,24949.5
2025-09-23 14:22:00+00:00,666.6500244140625,601.0050048828125,6749.25,24946.0
2025-09-23 14:23:00+00:00,666.6599731445312,601.010009765625,6749.5,24946.25
2025-09-23 14:24:00+00:00,666.4600219726562,600.7849731445312,6747.5,24936.25
2025-09-23 14:25:00+00:00,666.5250244140625,600.9600219726562,6748.0,24944.0
2025-09-23 14:26:00+00:00,666.510009765625,600.9700927734375,6748.0,24943.25
2025-09-23 14:27:00+00:00,666.6300048828125,601.260009765625,6749.0,24956.25
2025-09-23 14:28:00+00:00,666.6900024414062,601.3555908203125,6749.5,24960.0
2025-09-23 14:29:00+00:00,666.6199951171875,601.1900024414062,6749.25,24953.25
2025-09-23 14:30:00+00:00,666.6099853515625,601.2000122070312,6748.75,24956.0
2025-09-23 14:31:00+00:00,666.5999755859375,601.2999267578125,6749.0,24958.0
2025-09-23 14:32:00+00:00,666.52001953125,601.094970703125,6748.0,24950.0
2025-09-23 14:33:00+00:00,666.4500122070312,601.1901245117188,6747.25,24953.25
2025-09-23 14:34:00+00:00,666.3150024414062,601.1500244140625,6745.75,24951.75
2025-09-23 14:35:00+00:00,666.27001953125,601.1900024414062,6745.5,24954.0
2025-09-23 14:36:00+00:00,666.2100219726562,601.1099853515625,6745.0,24950.75
2025-09-23 14:37:00+00:00,666.3499755859375,601.3099975585938,6746.5,24959.5
2025-09-23 14:38:00+00:00,666.2550048828125,601.22998046875,6745.25,24955.25
2025-09-23 14:39:00+00:00,666.301513671875,601.219970703125,6745.75,24955.25
2025-09-23 14:40:00+00:00,666.3436279296875,601.2100219726562,6746.25,24955.25
